 MTMI        SD      : 2002-2021
 MTMI        SE      : 1980-2021, 6190
 MTMI        SS      : 2002-2021
 MTN         JK      : 1987-1990
 MTNW        JA      : 1985-1987
 MTNW        JB      : 1985-1987
 MTNW        JC      : 1985-1987
 MTNW        JD      : 1985-1987
 MTNW        JE      : 1985-1987
 MTNW        JF      : 1985-1987
 MTNW        JG      : 1985-1987
 MTNW        SS      : 1985-1987
 MTNW        Z1      : 1985
 MTR01       EA      : 2015
 MTR01       ET      : 2015-2021
 MTR01       ETOS    : 2016-2021
 MTR01       ETRS    : 2015-2021
 MTR01       MM      : 2015-2021
 MTR01       MN      : 2015-2021
 MTR01       MX      : 2015-2021
 MTR01       PP      : 2015-2021
 MTR01       PU      : 2016-2021
 MTR01       SR      : 2015-2021
 MTR01       TA      : 2015-2021
 MTR01       TG      : 2015-2021
 MTR01       TN      : 2015
 MTR01       TX      : 2015
 MTR01       UA      : 2015-2021
 MTR01       UD      : 2015-2021
 MTR01       WG      : 2015-2021
 MTR01       WGD     : 2015
 MTR01       WR      : 2015-2021
 MTR01       XJ      : 2015
 MTR01       YM      : 2016-2021
 MTR01       ZK      : 2015
 MTR01       ZL      : 2015
 MTR01       ZM      : 2015
 MUCO        GD      : 1995-2006
 MUCO        HJ      : 1995-2006
 MUCO        MM      : 1995-2006
 MUCO        MN      : 1995-2006
 MUCO        MX      : 1995-2006
 MUCO        QD      : 1995-2006
 MUCO        WI      : 1997-2005
 MUCO        WK      : 1995-2005
 MUCO        WL      : 1995-1997
 MUCO        WZ      : 1995-2005
 MUDO        MM      : 1985-2021
 MUDO        MN      : 1985-2021
 MUDO        MX      : 1997-2021
 MUDO        PC      : 1978-2021
 MUDO        SD      : 2002-2021
 MUDO        SE      : 1978-2021, 6190
 MUDO        SS      : 2002-2021
 MUFI        BN      : 1995-1997
 MUFI        BP      : 1993-1997
 MUFI        BX      : 1995-1997
 MUFI        MM      : 1993-1997
 MUFI        MN      : 1993-1997
 MUFI        MX      : 1993-1997
 MUFI        PC      : 1993-1997, 2000-2003
 MUFI        PP      : 1993-1997
 MUFI        PU      : 1994-1995
 MUFI        TA      : 1995-1997
 MUFI        UA      : 1993-1997
 MUFI        UD      : 1993-1997, 2003
 MUFI        WR      : 1995-1997
 MUFI        Z1      : 1993-1995
 MURU        ET      : 2014-2021
 MURU        ETOS    : 2014-2021
 MURU        ETRS    : 2014-2021
 MURU        MM      : 2014-2021
 MURU        MN      : 2014-2021
 MURU        MX      : 2014-2021
 MURU        PC      : 2014-2021
 MURU        PP      : 2014-2021
 MURU        PU      : 2014-2021
 MURU        SR      : 2014-2021
 MURU        TA      : 2014-2021
 MURU        TG      : 2014-2021
 MURU        UA      : 2014-2021
 MURU        UD      : 2014-2021
 MURU        WG      : 2014-2021
 MURU        WR      : 2014-2021
 MURU        XC      : 2014-2021
 MURU        XD      : 2014-2021
 MURU        XG      : 2014-2021
 MURU        XH      : 2014-2021
 MURU        XJ      : 2014-2021
 MURU        YM      : 2014-2021
 MURU        YW      : 2014-2021
 MWSO        ET      : 2013-2021
 MWSO        ETOS    : 2013-2021
 MWSO        ETRS    : 2013-2021
 MWSO        MM      : 2013-2021
 MWSO        MN      : 2013-2021
 MWSO        MX      : 2013-2021
 MWSO        PC      : 2013-2021
 MWSO        PP      : 2013-2021
 MWSO        PU      : 2013-2021
 MWSO        SR      : 2013-2021
 MWSO        TA      : 2013-2021
 MWSO        TG      : 2013-2021
 MWSO        UA      : 2013-2021
 MWSO        UD      : 2013-2021
 MWSO        WG      : 2013-2021
 MWSO        WR      : 2013-2021
 MWSO        YM      : 2013-2021
 MXCI        GJ      : 1982-2021
 MXCI        HH      : 1983-1986, 1990-2021
 MXCI        QJ      : 1958-1968, 1977-2021, 6190
 MYKO        GD      : 1982-2021
 MYKO        GDX     : 1993
 MYKO        HJ      : 1983-2021
 MYKO        QD      : 1921, 1927-2021, 8110
 MYKO        QDX     : 1993
 MYKO        WI      : 2000-2021
 MYKO        WK      : 2000-2021
 MYKO        WZ      : 2000-2021
 MYL         MN      : 1983-1991
 MYL         MX      : 1983-1991
 MYL         PP      : 1983-1991
 MYLI        PP      : 1983
 NACH        QJ      : 1982-1983
 NACW        GD      : 1915-1962, 1964-1965, 1980-2000
 NACW        HJ      : 1983-2000
 NACW        QD      : 1909-1913, 1915-2021
 NACW        QN      : 1999-2000
 NACW        QU      : 1920-2021
 NACW        QX      : 1999-2000
 NACW        WF      : 1978-1981
 NACW        WI      : 1986-1987, 1999-2000
 NACW        WK      : 1986-1993, 1999-2000
 NACW        WL      : 1986-1993
 NACW        WM      : 1981-1985, 1987
 NACW        WN      : 1981-1985, 1987
 NACW        WW      : 1987
 NACW        WX      : 1987
 NACW        WY      : 1987
 NACW        WZ      : 1986-1993, 1995-2000
 NCAO        GJ      : 1993-2021
 NCAO        HH      : 1993-2021
 NCAO        QJ      : 1993-2021
 NCAO        WI      : 1998-2021
 NCAO        WK      : 1998-2021
 NCAO        WZ      : 1998-2021
 NCDO        GD      : 2008-2021
 NCDO        HJ      : 2009-2021
 NCDO        QD      : 2009-2021
 NCDO        WI      : 2008-2021
 NCDO        WK      : 2008-2021
 NCDO        WZ      : 2008-2021
 NCFO        GD      : 2011-2021
 NCFO        HJ      : 2011-2021
 NCFO        QD      : 2011-2021
 NCFO        WI      : 2011-2021
 NCFO        WK      : 2011-2021
 NCFO        WZ      : 2011-2021
 NCLO        MM      : 1988-2021
 NCLO        MN      : 1988-2021
 NCLO        MX      : 1997-2021
 NCLO        PC      : 1980-2021
 NCLO        SD      : 2006-2021
 NCLO        SE      : 1980-2021, 6190
 NCLO        SS      : 2013-2021
 NCNO        QJ      : 1968-1972, 1974, 1977
 NEPU        ET      : 2014-2021
 NEPU        ETOS    : 2014-2021
 NEPU        ETRS    : 2014-2021
 NEPU        MM      : 2014-2021
 NEPU        MN      : 2014-2021
 NEPU        MX      : 2014-2021
 NEPU        PC      : 2014-2021
 NEPU        PP      : 2014-2021
 NEPU        PU      : 2014-2021
 NEPU        SR      : 2014-2021
 NEPU        TA      : 2014-2021
 NEPU        TG      : 2014-2021
 NEPU        UA      : 2014-2021
 NEPU        UD      : 2014-2021
 NEPU        WG      : 2014-2021
 NEPU        WR      : 2014-2021
 NEPU        XC      : 2014-2021
 NEPU        XD      : 2014-2021
 NEPU        XG      : 2014-2021
 NEPU        XH      : 2014-2021
 NEPU        XJ      : 2014-2021
 NEPU        YM      : 2014-2021
 NEPU        YW      : 2014-2021
 NEVM        SE      : 6190
 NFBO        GJ      : 2002-2021
 NFBO        QJ      : 2002-2021
 NFEM        SE      : 6190
 NFFO        GD      : 2015-2021
 NFFO        HJ      : 2015-2021
 NFFO        QD      : 2015-2021
 NFFO        WI      : 2015-2021
 NFFO        WK      : 2015-2021
 NFFO        WZ      : 2015-2021
 NFJM        MM      : 1989-2021
 NFJM        MN      : 1989-2021
 NFJM        MX      : 1997-2021
 NFJM        PC      : 1989-2021
 NFJM        SD      : 2002-2021
 NFJM        SE      : 1989-2021, 6190
 NFJM        SS      : 2002-2021
 NFLO        GD      : 2003-2021
 NFLO        HJ      : 2003-2021
 NFLO        QD      : 2003-2021
 NFLO        WI      : 2006-2021
 NFLO        WK      : 2006-2021
 NFLO        WZ      : 2006-2021
 NFRO        MM      : 1990-2021
 NFRO        MN      : 1990-2021
 NFRO        MX      : 1997-2021
 NFRO        PC      : 1979-2021
 NFRO        SD      : 2002-2021
 NFRO        SE      : 1978-2021, 6190
 NFRO        SS      : 2002-2021
 NFTI        GD      : 2004-2021
 NFTI        HJ      : 2004-2021
 NFTI        QD      : 2003-2021
 NITW        QD      : 1929-1986
 NJPTEST     GD      : 1990-1997
 NLCI        GJ      : 1986-2021
 NLCI        HH      : 1986-2021
 NLCI        HH1     : 1988-1990
 NLCI        QJ      : 1986-2021
 NMCI        GJ      : 1981-2021
 NMCI        HH      : 1983-2021
 NMCI        HH1     : 1988-1990
 NMCI        MM      : 1987-1997
 NMCI        MN      : 1987-1997
 NMCI        MX      : 1987-1997
 NMCI        PC      : 1987-1997
 NMCI        PP      : 1987-1997
 NMCI        PU      : 1996-1997
 NMCI        QJ      : 1961, 1967-1968, 1977-2021, 6190
 NMCO        GJ      : 1993-2021
 NMCO        HH      : 1993-2021
 NMCO        QJ      : 1993-2021
 NMPI        ET      : 1996-2021
 NMPI        ETOS    : 1998, 2003-2021
 NMPI        ETRS    : 1998, 2003-2021
 NMPI        MM      : 1996-2021
 NMPI        MN      : 1996-2021
 NMPI        MX      : 1996-2021
 NMPI        PC      : 1996-2021
 NMPI        PP      : 1996-2021
 NMPI        PU      : 1997-2021
 NMPI        SR      : 1996-2021
 NMPI        TA      : 1996-2021
 NMPI        TG      : 1996-2021
 NMPI        UA      : 1996-2021
 NMPI        UD      : 1996-2021
 NMPI        WG      : 1996-2021
 NMPI        WR      : 1996-2021
 NMPI        YM      : 1996-2021
 NOCO        GJ      : 2003-2021
 NOCO        QJ      : 1980-2014
 NOCO        WI      : 2003-2021
 NOCO        WK      : 2003-2021
 NOCO        WZ      : 2003-2021
 NOIM        MM      : 1989-2021
 NOIM        MN      : 1989-2021
 NOIM        MX      : 1997-2021
 NOIM        PC      : 1978-2021
 NOIM        SD      : 2002-2021
 NOIM        SE      : 1978-2021, 6190
 NOIM        SS      : 2002-2021
 NOX         FB      : 1987-1992
 NOX         QD      : 1989-1990
 NOX         QU      : 1969-1982
 NPAO        GD      : 2004-2007
 NPAO        HJ      : 2005-2007
 NPAO        QD      : 1999-2016
 NPDO        GD      : 1999-2021
 NPDO        HJ      : 1999-2021
 NPDO        MM      : 1999-2009
 NPDO        MN      : 1999-2009
 NPDO        MX      : 1999-2009
 NPDO        QD      : 1970-1981, 1998-2021, 8110
 NPDO        WI      : 1999-2009
 NPDO        WK      : 1999-2009
 NPDO        WZ      : 1999-2009
 NRYW        GD      : 1901-1902, 1904, 1910-1915, 1981-1999
 NRYW        HJ      : 1983-1999
 NRYW        MN      : 1987
 NRYW        QD      : 1901-1915, 1981-2000
 NRYW        WI      : 1986-1987, 1998-1999
 NRYW        WK      : 1986-1999
 NRYW        WL      : 1986-1998
 NRYW        WM      : 1987
 NRYW        WN      : 1987
 NRYW        WW      : 1987
 NRYW        WX      : 1987
 NRYW        WY      : 1987
 NRYW        WZ      : 1986-1999
 NSCW        GJ      : 1912-1913, 1920-2000
 NSCW        HH      : 1983-2000
 NSCW        HH2     : 1987
 NSCW        QJ      : 1909, 1911-2011
 NSVN        ET      : 2014-2016
 NSVN        ETOS    : 2014-2016
 NSVN        ETRS    : 2014-2016
 NSVN        MM      : 2014-2021
 NSVN        MN      : 2014-2021
 NSVN        MX      : 2014-2021
 NSVN        PC      : 2014-2021
 NSVN        PP      : 2014-2021
 NSVN        PU      : 2015-2021
 NSVN        SR      : 2014-2021
 NSVN        TA      : 2014-2021
 NSVN        TG      : 2014-2021
 NSVN        UA      : 2014-2016
 NSVN        UD      : 2014-2021
 NSVN        WG      : 2014-2021
 NSVN        WR      : 2014-2016
 NSVN        YM      : 2014-2016
 NZCM        MM      : 1988-2021
 NZCM        MN      : 1988-2021
 NZCM        MX      : 1997-2021
 NZCM        PC      : 1980-2021
 NZCM        SD      : 2003-2021
 NZCM        SE      : 1978-2021, 6190
 NZCM        SS      : 2013-2021
 OAKI        AF      : 1984, 2016
 OAKI        FB      : 1984
 OAKI        QD      : 1984
 OAKI        QU      : 1984
 OCH         AF      : 1920-1978, 1984-2021, 8110
 OCH         FB      : 1984-2021
 OCH         FCRESID : 2015-2021
 OCH         FCSPACE : 2014-2021
 OCH         FCSTOR  : 2014-2021
 OCH         GD      : 1998
 OCH         HJ      : 1998
 OCH         QSD     : 1998
 OCH         QT      : 1955-2021
 OCHEWS      1020L   : 2000-2021
 OCHEWS      1020R   : 2000-2021
 OCHEWS      1045L   : 2000-2021
 OCHEWS      1045R   : 2000-2021
 OCHEWS      1070L   : 2000-2021
 OCHEWS      1070R   : 2000-2021
 OCHEWS      1095L   : 2000-2021
 OCHEWS      1095R   : 2000-2021
 OCHEWS      1120L   : 2000-2021
 OCHEWS      1120R   : 2000-2021
 OCHEWS      1145L   : 2000-2021
 OCHEWS      1145R   : 2000-2021
 OCHEWS      1175L   : 2000-2021
 OCHEWS      1175R   : 2000-2021
 OCHEWS      1298L   : 2000-2021
 OCHEWS      1298R   : 2000-2021
 OCHEWS      DAY     : 2000-2021
 OCHEWS      EAST    : 2000-2021
 OCHEWS      IW1     : 2000-2021
 OCHEWS      VW11    : 2000-2021
 OCHEWS      VW12    : 2000-2021
 OCHEWS      VW15    : 2000-2021
 OCHEWS      VW16    : 2000-2021
 OCHEWS      WEST    : 2000-2021
 OCHO        FC      : 2015-2021
 OCHO        GD      : 1983-2021
 OCHO        GJ      : 1983-2021
 OCHO        HH      : 1983-2021
 OCHO        HJ      : 1985-2021
 OCHO        MM      : 2010-2021
 OCHO        MN      : 2010-2021
 OCHO        MX      : 2010-2021
 OCHO        PC      : 1996-2021
 OCHO        PP      : 1996-2021
 OCHO        PU      : 1996-2021
 OCHO        QD      : 1920-2021, 7100, 8110
 OCHO        QJ      : 1955-2021
 OCHO        QT      : 1993
 OCHO        QU      : 1974-1978, 1984-2021
 OCHO        SW      : 1983-1984
 OCHO        WI      : 2013-2021
 OCHO        WK      : 2013-2021
 OCHO        WZ      : 2013-2021
 OCMO        MM      : 1989-2021
 OCMO        MN      : 1989-2021
 OCMO        MX      : 1997-2021
 OCMO        PC      : 1980-2021
 OCMO        SD      : 2006-2021
 OCMO        SE      : 1981-2021, 6190
 OCMO        SS      : 2013-2021
 OCRO        GD      : 2000-2021
 OCRO        HJ      : 2000-2021
 OCRO        QD      : 2000-2021, 8110
 OCRO        WI      : 2000-2021
 OCRO        WK      : 2000-2021
 OCRO        WZ      : 2000-2021
 OCWO        MM      : 1985-2021
 OCWO        MN      : 1983-2021
 OCWO        MX      : 1983-2021
 OCWO        PC      : 1984-2021
 OCWO        PP      : 1983-2021
 OCWO        PU      : 1992-2021
 ODSW        EJ      : 1985-1994
 ODSW        ET      : 1985-2021
 ODSW        ETOS    : 1995-1996, 1998, 2003-2021
 ODSW        ETRS    : 1995-1996, 1998, 2003-2021
 ODSW        MM      : 1985-2021
 ODSW        MN      : 1984-2021
 ODSW        MX      : 1984-2021
 ODSW        PC      : 1984-2021
 ODSW        PP      : 1984-2021
 ODSW        PU      : 1985-2021
 ODSW        SR      : 1984-2021
 ODSW        TA      : 1985-2021
 ODSW        TG      : 1985-2021
 ODSW        TU      : 1984-1992
 ODSW        UA      : 1987-2021
 ODSW        UD      : 1987-2021
 ODSW        UV      : 1987-1992
 ODSW        WG      : 2000-2021
 ODSW        WR      : 1984-2021
 ODSW        XB      : 2003-2021
 ODSW        XC      : 2003-2021
 ODSW        XD      : 2003-2021
 ODSW        XF      : 2003-2021
 ODSW        XG      : 2003-2021
 ODSW        XH      : 2003-2021
 ODSW        XJ      : 2003-2021
 ODSW        YL      : 2003-2021
 ODSW        YM      : 1989-2021
 ODSW        YP      : 1984-1989
 ODSW        YW      : 2003-2021
 ODSW        ZCM     : 2003-2021
 ODSW        ZCN     : 2003-2021
 ODSW        ZCX     : 2003-2021
 ODSW        ZG      : 2003-2021
 ODSW        ZH      : 2003-2021
 ODSW        ZK      : 2003-2021
 ODSW        ZL      : 2003-2021
 ODSW        ZM      : 2003-2021
 OID         QJ      : 1989-1991
 OKNW        QD      : 1943-1985
 OMAW        EJ      : 1988-1994
 OMAW        ET      : 1989-2021
 OMAW        ETOS    : 1995-1996, 1998, 2003-2021
 OMAW        ETRS    : 1995-1996, 1998, 2003-2021
 OMAW        MM      : 1989-2021
 OMAW        MN      : 1989-2021
 OMAW        MX      : 1989-2021
 OMAW        PC      : 1989-2021
 OMAW        PP      : 1989-2021
 OMAW        PU      : 1990-2021
 OMAW        SR      : 1989-2021
 OMAW        TA      : 1989-2021
 OMAW        TG      : 1988-2021
 OMAW        TU      : 1989-1992
 OMAW        UA      : 1989-2021
 OMAW        UD      : 1989-2021
 OMAW        UV      : 1989-1992
 OMAW        WG      : 2000-2021
 OMAW        WR      : 1989-2021
 OMAW        YM      : 1989-2021
 OMAW        YP      : 1989
 OMWW        MM      : 1990-2021
 OMWW        MN      : 1990-2021
 OMWW        MX      : 1997-2021
 OMWW        PC      : 1981-2021
 OMWW        SD      : 2003-2021
 OMWW        SE      : 1982-2021, 6190
 OMWW        SS      : 2013-2021
 ONTO        EJ      : 1992-1994
 ONTO        ET      : 1992-2021
 ONTO        ETOS    : 1995-1996, 1998, 2003-2021
 ONTO        ETRS    : 1995-1996, 1998, 2003-2021
 ONTO        MM      : 1992-2021
 ONTO        MN      : 1992-2021
 ONTO        MX      : 1992-2021
 ONTO        PC      : 1992-2021
 ONTO        PP      : 1992-2021
 ONTO        PU      : 1993-2021
 ONTO        SR      : 1992-2021
 ONTO        TA      : 1992-2021
 ONTO        TG      : 1992-2021
 ONTO        UA      : 1992-2021
 ONTO        UD      : 1992-2021
 ONTO        WG      : 1996-2021
 ONTO        WR      : 1992-2021
 ONTO        XC      : 1998-2021
 ONTO        XD      : 1992-2021
 ONTO        XG      : 1998-2021
 ONTO        XH      : 1992-2021
 ONTO        XJ      : 1997, 2002-2021
 ONTO        YM      : 1992-2021
 ONTO        YW      : 1998-2021
 ONTO        ZG      : 1992-2021
 ONTO        ZH      : 1992-2021
 ORCI        GD      : 2016-2021
 ORCI        HJ      : 2016-2021
 ORCI        QD      : 2013-2021
 ORCI        WI      : 2016-2021
 ORCI        WK      : 2016-2021
 ORCI        WZ      : 2016-2021
 ORDO        GJ      : 2012-2021
 ORDO        QJ      : 1980-2014
 ORDO        WI      : 2012-2021
 ORDO        WK      : 2012-2021
 ORDO        WZ      : 2012-2021
 ORFI        GD      : 1988-2021
 ORFI        HJ      : 1988-2021
 ORFI        QD      : 1931-1938, 1965-2021
 ORFI        WM      : 1994-2021
 ORFI        WN      : 1994-2021
 ORFI        WY      : 1994, 2000-2002, 2004-2021
 ORM01       EA      : 2015
 ORM01       ET      : 2015-2021
 ORM01       ETOS    : 2016-2021
 ORM01       ETRS    : 2015-2021
 ORM01       MM      : 2015-2021
 ORM01       MN      : 2015-2021
 ORM01       MX      : 2015-2021
 ORM01       PP      : 2015-2021
 ORM01       PU      : 2016-2021
 ORM01       SR      : 2015-2021
 ORM01       TA      : 2015-2021
 ORM01       TG      : 2015-2021
 ORM01       TN      : 2015
 ORM01       TX      : 2015
 ORM01       UA      : 2015-2021
 ORM01       UD      : 2015-2021
 ORM01       WG      : 2015-2021
 ORM01       WGD     : 2015
 ORM01       WR      : 2015-2021
 ORM01       XG      : 2015
 ORM01       XH      : 2015
 ORM01       XJ      : 2015
 ORM01       YM      : 2016-2021
 ORM01       ZK      : 2015
 ORM01       ZL      : 2015
 ORM01       ZM      : 2015
 ORRI        MM      : 1989-2013
 ORRI        MN      : 1989-2013
 ORRI        MX      : 1997-2013
 ORRI        PC      : 1989-2013
 ORRI        SE      : 2003-2005
